# QT Clean frequency-bounded Chinese-Vietnamese base lexicon
# Source: CVDICT https://github.com/ph0ngp/CVDICT
# Revision: c379d909e308343a247e51619f7839a2060a271c
# License: CC-BY-SA-4.0 https://creativecommons.org/licenses/by-sa/4.0/
# Selection: wordfreq 3.1.1 ranking; target chooses a concise CVDICT sense
# Source length: 2-8 code points
# Format: source<TAB>target<TAB>type<TAB>provenance
說得上	có thể được xem là	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
说得上	có thể được xem là	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
雙胞胎	sinh đôi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
霍华德	Howard	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
霍華德	Howard	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
韓國街	Phố Hàn Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
韩国街	Phố Hàn Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
音乐节	lễ hội âm nhạc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
音樂節	lễ hội âm nhạc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
顯示卡	card đồ họa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
馬拉松	marathon	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
马拉松	marathon	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
专业人才	chuyên gia	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
中国人大	Đại hội Đại biểu Nhân dân Toàn quốc Trung Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
中國人大	Đại hội Đại biểu Nhân dân Toàn quốc Trung Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
产业工人	công nhân công nghiệp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
公众人物	nhân vật công chúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
公众意见	ý kiến công chúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
公眾人物	nhân vật công chúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
公眾意見	ý kiến công chúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
团队精神	tinh thần nhóm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
團隊精神	tinh thần nhóm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
基本概念	khái niệm cơ bản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
專業人才	chuyên gia	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
就业服务	dịch vụ việc làm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
就業服務	dịch vụ việc làm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
思想体系	hệ thống tư tưởng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
思想體系	hệ thống tư tưởng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
教学机构	tổ chức giáo dục	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
教學機構	tổ chức giáo dục	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
文字处理	xử lý văn bản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
文字處理	xử lý văn bản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
机会主义	chủ nghĩa cơ hội	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
機會主義	chủ nghĩa cơ hội	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
犯罪記錄	hồ sơ tội phạm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
犯罪记录	hồ sơ tội phạm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
產業工人	công nhân công nghiệp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
电子文件	tài liệu điện tử	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
直接竞争	đối thủ cạnh tranh trực tiếp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
直接競爭	đối thủ cạnh tranh trực tiếp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
相同名字	cùng tên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
科学主义	chủ nghĩa khoa học	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
科學主義	chủ nghĩa khoa học	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
絕對數字	số tuyệt đối	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
绝对数字	số tuyệt đối	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
行为主义	chủ nghĩa hành vi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
行為主義	chủ nghĩa hành vi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
財產價值	giá trị tài sản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
财产价值	giá trị tài sản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
身份證明	thẻ ID	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
身份证明	thẻ ID	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
軟件平臺	nền tảng phần mềm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
软件平台	nền tảng phần mềm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
電子文件	tài liệu điện tử	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.83
一味	một cách kiên trì	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
下个	phần thứ hai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
下個	phần thứ hai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
下单	đặt hàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
下單	đặt hàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
不实	không trung thực	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
不實	không trung thực	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
专线	đường dây điện thoại hoặc kết nối truyền thông chuyên dụng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
两清	thanh toán sòng phẳng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
中叶	giữa-	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
中局	trung cuộc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
中葉	giữa-	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
中調	hương giữa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
中调	hương giữa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
丰厚	hào phóng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
丰田	Toyota hoặc Toyoda	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
为生	kiếm sống	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
乡谈	phương ngữ địa phương	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
事前	trước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
二世	thứ hai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
亚类	kiểu phụ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
亞類	kiểu phụ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
产制	sản xuất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
人妻	người phụ nữ đã kết hôn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
人球	người bị đùn đẩy qua lại, không ai chăm sóc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
以防	tránh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
件数	số lượng mặt hàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
件數	số lượng mặt hàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
伤人	làm bị thương người khác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
住戶	hộ gia đình	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
住户	hộ gia đình	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
修女	nữ tu hoặc sơ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
傷人	làm bị thương người khác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
兄妹	anh chị em	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
入围	vượt qua vòng loại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
入圍	vượt qua vòng loại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
兩清	thanh toán sòng phẳng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
共贏	cùng có lợi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
共赢	cùng có lợi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
关城	thành trì phòng thủ ở cửa ải biên giới	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
农户	nông dân	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
出錯	mắc lỗi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
出错	mắc lỗi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
分流	phân ra	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
刚需	nhu cầu cứng nhắc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
前脚	một lúc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
前腳	một lúc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
剛需	nhu cầu cứng nhắc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
力錢	tiền trả cho người khuân vác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
力钱	tiền trả cho người khuân vác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
功劳	đóng góp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
功勞	đóng góp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
勤奋	chăm chỉ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
勤奮	chăm chỉ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
包住	bao phủ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
北侧	phía bắc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
北側	phía bắc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
区间	khu vực giới hạn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
區間	khu vực giới hạn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
危及	gây nguy hiểm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
危急	tình huống nguy cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
原名	tên gốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
双语	song ngữ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
口称	nói	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
口稱	nói	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
合伙	hành động cùng nhau	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
后调	hương cơ bản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
吓人	làm cho sợ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
商机	cơ hội kinh doanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
商機	cơ hội kinh doanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
嚇人	làm cho sợ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
团花	thiết kế thêu tròn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
團花	thiết kế thêu tròn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
场馆	địa điểm thể thao	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
均值	giá trị trung bình	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
均热	đun nóng đều	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
均熱	đun nóng đều	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
坏种	loại xấu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
場館	địa điểm thể thao	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
壞種	loại xấu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
外差	dò sai tần số	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
外貌	hình dáng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
大同	Đại Đồng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
大牛	nhân vật hàng đầu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
大阪	Ōsaka, một thành phố và tỉnh ở Nhật Bản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
天方	Ả Rập	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
奴才	nô lệ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
好比	giống như	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
字組	khối	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
字组	khối	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
宏伟	lớn lao	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
宏偉	lớn lao	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
官学	trường học hoặc cơ quan học thuật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
官學	trường học hoặc cơ quan học thuật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
官非	vụ kiện tụng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
定式	joseki	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
定西	thành phố cấp địa khu Định Tây ở Cam Túc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
对局	bên đối lập	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
对调	hoán đổi vị trí	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
專線	đường dây điện thoại hoặc kết nối truyền thông chuyên dụng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
對局	bên đối lập	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
對調	hoán đổi vị trí	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
小弟	em trai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
小脚	bàn chân bó	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
小腳	bàn chân bó	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
属实	hoá ra là đúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
屬實	hoá ra là đúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
巡回	đi vòng quanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
巡迴	đi vòng quanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
巴里	Bari	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
布尔	Boole	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
布爾	Boole	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
师资	giáo viên đủ tiêu chuẩn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
希尔	Hill	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
希爾	Hill	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
師資	giáo viên đủ tiêu chuẩn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
帮教	hướng dẫn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
幫教	hướng dẫn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
当班	làm ca của mình	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
当真	coi là thật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
後調	hương cơ bản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
忍耐	chịu đựng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
急速	vội vàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
总能	tổng năng lượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
惨遭	chịu đựng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
慘遭	chịu đựng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
成份	thành phần	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
战火	ngọn lửa chiến tranh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
戰火	ngọn lửa chiến tranh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
打表	chạy đồng hồ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
打錶	chạy đồng hồ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
技师	kỹ thuật viên cao cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
技師	kỹ thuật viên cao cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
拉开	kéo mở	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
拉開	kéo mở	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
拍电	gửi điện tín	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
拍電	gửi điện tín	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
拦住	ngăn lại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
挂图	biểu đồ treo tường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
振动	rung	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
振動	rung	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
掛圖	biểu đồ treo tường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
探究	điều tra	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
推断	suy luận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
推斷	suy luận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
插手	can thiệp vào	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
搬运	chở	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
搬運	chở	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
攔住	ngăn lại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
改动	thay đổi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
改動	thay đổi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
故宫	Cố Cung	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
故宮	Cố Cung	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
救国	cứu đất nước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
救國	cứu đất nước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
旋律	giai điệu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
旋風	lốc xoáy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
旋风	lốc xoáy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
旧派	trường phái cũ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
机身	thân của phương tiện hoặc máy móc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
条案	bàn dài hẹp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
杯子	cốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
枪声	tiếng nổ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
格雷	Grey	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
條案	bàn dài hẹp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
槍聲	tiếng nổ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
機身	thân của phương tiện hoặc máy móc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
正方	bên ủng hộ cho đề xuất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
段数	cấp bậc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
段數	cấp bậc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
毀壞	làm hỏng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
毁坏	làm hỏng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
毒气	khí độc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
毒氣	khí độc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
民权	tự do dân sự	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
民權	tự do dân sự	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
水位	mực nước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
求子	cầu con trai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
海啸	sóng thần	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
海嘯	sóng thần	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
海面	bề mặt biển	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
涡轮	tua-bin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
深長	sâu sắc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
深长	sâu sắc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
渦輪	tua-bin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
港元	đô la Hồng Kông	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
火烧	đốt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
火燒	đốt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
災民	nạn nhân	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
灾民	nạn nhân	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
炸毁	phá hủy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
炸燬	phá hủy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
点亮	thắp sáng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
点头	gật đầu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
点收	kiểm tra và chấp nhận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
為生	kiếm sống	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
照說	bình thường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
照说	bình thường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
现役	tại ngũ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
现抓	ứng biến	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
現役	tại ngũ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
現抓	ứng biến	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
球会	câu lạc bộ thể thao bóng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
球會	câu lạc bộ thể thao bóng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
瑜伽	yoga	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
生化	hóa sinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
生热	sinh nhiệt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
生熱	sinh nhiệt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
產製	sản xuất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
电门	công tắc điện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
留守	ở lại để trông coi mọi việc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
當班	làm ca của mình	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
當真	coi là thật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
疲惫	bị đánh bại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
疲憊	bị đánh bại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
病号	nhân sự ốm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
病號	nhân sự ốm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
盘子	khay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
盤子	khay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
直言	nói thẳng thắn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
相見	gặp nhau	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
相见	gặp nhau	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=3.82
